what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.core,2.2.0.v20120430-0525,"org.eclipse.equinox.p2.core",1345235874381
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110808-1657,"org.eclipse.equinox.p2.directorywatcher",1345235874389
started,bundle,org.eclipse.equinox.p2.engine,2.2.0.v20120501-1502,"org.eclipse.equinox.p2.engine",1345235874390
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20120430-2001,"org.eclipse.equinox.p2.metadata",1345235874390
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20120524-1717,"org.eclipse.equinox.p2.metadata.repository",1345235874391
started,bundle,org.eclipse.equinox.p2.operations,2.2.0.v20120524-0542,"org.eclipse.equinox.p2.operations",1345235874391
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.200.v20120301-2145,"org.eclipse.equinox.p2.reconciler.dropins",1345235874391
started,bundle,org.eclipse.equinox.p2.repository,2.2.0.v20120524-1945,"org.eclipse.equinox.p2.repository",1345235874392
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.1.0.v20110815-1744,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345235874392
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110808-1657,"org.eclipse.equinox.p2.updatechecker",1345235874393
started,bundle,org.eclipse.equinox.preferences,3.5.0.v20120522-1841,"org.eclipse.equinox.preferences",1345235874393
started,bundle,org.eclipse.equinox.registry,3.5.200.v20120522-1841,"org.eclipse.equinox.registry",1345235874394
